%22Big%22_Donnie_MacLeod Progressive_Conservative_Association_of_Nova_Scotia


Jacques_Olivier Liberal_Party_of_Canada

Jacques_Olivier Parti_municipal_de_Longueuil

Jacques_Opangault African_Socialist_Movement

Jacques_Parizeau Parti_Québécois

Jacques_Peyrat Union_for_a_Popular_Movement

Jacques_Peyrat Rally_for_the_Republic

Jacques_Picard Conservative_Party_of_Quebec_(historical)

Jacques_Pierre_Brissot Jacobin_Club

Jacques_Pierre_Brissot Girondist

Jacques_Piou Popular_Liberal_Action

Jacques_Pélissard Union_for_a_Popular_Movement

Jacques_Remiller Union_for_a_Popular_Movement

Jacques_Rit Horizon_Monaco

Jacques_Roy_(mayor) Democratic_Party_(United_States)

Jacques_Rueff Independent_(politician)

Jacques_Saada Liberal_Party_of_Canada

Jacques_Sadoul_(politician) French_Communist_Party

Jacques_Sadoul_(politician) French_Section_of_the_Workers'_International

Jacques_Sadoul_(politician) French_Communist_Group

Jacques_Santer Christian_Social_People's_Party

Jacques_Simonet Mouvement_Réformateur

Jacques_Smalle Democratic_Alliance_(South_Africa)

Jacques_Teuira Tahoera'a_Huiraatira

Jacques_Tichelaar Labour_Party_(Netherlands)

Jacques_Trudel Liberal_Party_of_Canada

Jacques_Vandenhaute Mouvement_Réformateur

Jacques_Vien Progressive_Conservative_Party_of_Canada

Jacques_Viger_(Member_of_the_Assembly) Parti_canadien

Jacques_Villeré Democratic-Republican

Jacqui_Boydell National_Party_of_Western_Australia

Jacqui_Dean New_Zealand_National_Party

Jacqui_Irwin California_Democratic_Party

Jacqui_Lait Conservative_Party_(UK)

Jacqui_Lambie Palmer_United_Party

Jacqui_Lambie Liberal_Party_of_Australia

Jacqui_Lambie Independent_(politician)

Jacqui_Lambie Jacqui_Lambie_Network

Jacqui_Smith Labour_Party_(UK)

Jacqui_Thurlow-Lippisch Republican_Party_(United_States)

Jacquie_Fenske Progressive_Conservative_Association_of_Alberta

Jacquie_Petrusma Liberal_Party_of_Australia

Jacquin_Strouss_Lucena Colombian_Liberal_Party

Jaddy_Simai_Jaddy Chama_Cha_Mapinduzi

Jader_Barbalho Brazilian_Democratic_Movement_Party

Jadranka_Kosor League_of_Communists_of_Yugoslavia

Jadranka_Kosor Croatian_Democratic_Union

Jadranka_Kosor Independent_politician

Jadranko_Prlić Croatian_Democratic_Union_of_Bosnia_and_Herzegovina

Jadunath_Kisku Communist_Party_of_India_(Marxist)

Jadwiga_Wiśniewska Law_and_Justice

Jadwiga_Zakrzewska Civic_Platform

Jaescita_Peshlakai Democratic_Party_(United_States)

Jafar_Sharif-Emami Rastakhiz

Jafar_Towfighi Omid_Iranian_Foundation

Jafeth_Cabrera National_Convergence_Front

Jaffer_Hussain All_India_Majlis-e-Ittehadul_Muslimeen

Jag_Bhaduria Liberal_Party_of_Canada

Jag_Bhaduria Independent_Liberal

Jagadish_Shettar Bharatiya_Janata_Party

Jagan_Prasad_Garg Bharatiya_Janata_Party

Jagannath_Chowdhary Indian_National_Congress

Jagannath_Pahadia Indian_National_Congress

Jagannath_Prasad Indian_National_Congress

Jagannath_Rao Indian_National_Congress

Jagannath_Sarkar Communist_Party_of_India

Jagat_Prakash_Nadda Bharatiya_Janata_Party

Jagat_Ram_Soondh Indian_National_Congress

Jagat_Singh_Negi Indian_National_Congress

Jagath_Pushpakumara Sri_Lanka_Freedom_Party

Jagatvir_Singh_Drona Bharatiya_Janata_Party

Jagbir_Singh_Brar Indian_National_Congress

Jagdambika_Pal Bharatiya_Janata_Party

Jagdeep_Singh_(politician) Aam_Aadmi_Party

Jagdeep_Singh_Deo Democratic_Action_Party

Jagdish_Jandu Indian_National_Congress

Jagdish_Nehra Indian_National_Congress

Jagdish_Pradhan Bharatiya_Janata_Party

Jagdish_Sharma Hindustani_Awam_Morcha

Jagdish_Thakor Indian_National_Congress

Jagdish_Tytler Indian_National_Congress

Jagernath_Lachmon Progressive_Reform_Party_(Suriname)

Jagga_Reddy Indian_National_Congress

Jagga_Reddy__INC-politician-stub__1 Indian_National_Congress

Jaggesh Bharatiya_Janata_Party

Jagjivan_Prasad_Babu Samajwadi_Party

Jagjivan_Ram Congress_(J)

Jagmeet_Singh Ontario_New_Democratic_Party

Jagmeet_Singh_Brar Indian_National_Congress

Jagmohan_Singh_Kang Indian_National_Congress

Jagnula_Kunovska New_Social_Democratic_Party

Jagpal Bahujan_Samaj_Party

Jagrup_Brar British_Columbia_New_Democratic_Party

Jahangir_Kabir_Nanak Bangladesh_Awami_League

Jai_Bhagwan_Aggarwal Bharatiya_Janata_Party

Jai_Bhagwan_Goyal Bharatiya_Janata_Party

Jai_Gawander Fiji_Labour_Party

Jai_Kishan Indian_National_Congress

Jai_Narayan_Vyas Indian_National_Congress

Jai_Parkash Indian_National_Congress

Jai_Parkash_Aggarwal Indian_National_Congress

Jai_Parkash_Aggarwal__INC-politician-stub__1 Indian_National_Congress

Jai_Parkash__INC-politician-stub__1 Indian_National_Congress

Jai_Prakash Samajwadi_Party

Jai_Prakash_Narayan_Singh Bharatiya_Janta_Party

Jai_Ram_Reddy National_Federation_Party

Jai_Ram_Varma Indian_National_Congress

Jai_Rowell Liberal_Party_of_Australia

Jaibhan_Singh_Pawaiya Bhartiya_Janta_Party

Jaime_Andrade_Jr. Democratic_Party_(United_States)

Jaime_Barlucea New_Progressive_Party_of_Puerto_Rico

Jaime_Benítez_Rexach Popular_Democratic_Party_of_Puerto_Rico

Jaime_Blanco_García Spanish_Socialist_Workers'_Party

Jaime_C._de_Veyra Nacionalista_Party_(Philippines)

Jaime_Castro_Castro Colombian_Liberal_Party

Jaime_Chicharro_Sánchez-Guió Comunión_Tradicionalista

Jaime_Chicharro_Sánchez-Guió Spanish_Patriotic_Union

Jaime_Chicharro_Sánchez-Guió Liberal-Conservative_Party_(Spain)

Jaime_Fuster Popular_Democratic_Party_of_Puerto_Rico

Jaime_Fuster Democratic_Party_(United_States)

Jaime_Gama Socialist_Party_(Portugal)

Jaime_Guzmán Independent_Democratic_Union

Jaime_Herrera_Beutler Republican_Party_(United_States)

Jaime_Lusinchi Acción_Democrática

Jaime_Nebot Social_Christian_Party_(Ecuador)

Jaime_Ornelas_Camacho Social_Democratic_Party_(Portugal)

Jaime_Otero_Calderón Revolutionary_Nationalist_Movement

Jaime_Parada Progressive_Party_(Chile)

Jaime_Paz_Zamora Revolutionary_Left_Movement_(Bolivia)

Jaime_Perelló Popular_Democratic_Party_of_Puerto_Rico

Jaime_Ravinet Christian_Democratic_Party_of_Chile

Jaime_Rodríguez_Calderón Institutional_Revolutionary_Party

Jaime_Roldós_Aguilera Concentration_of_People's_Forces

Jaime_Serrano_Cedillo Institutional_Revolutionary_Party

Jaime_Thorne_Leon Independent_(politician)

Jaime_Williams Democratic_Party_(United_States)

Jaime_del_Burgo_Torres Comunión_Tradicionalista

Jaime_del_Burgo_Torres FET

Jain_Kumar Fiji_Labour_Party

Jaipal_Reddy Indian_National_Congress

Jaiprakash_Shankarlal_Mundada Shiv_Sena

Jair_Bolsonaro Progressive_Party_(Brazil)

Jair_Bolsonaro Partido_Progressista_(Brasil)

Jair_Bolsonaro Partido_da_Frente_Liberal

Jair_Bolsonaro Brazilian_Labour_Party_(current)

Jair_Bolsonaro Partido_Democrata_Cristão_(1985-1993)

Jair_Bolsonaro Partido_Progressista_Renovador

Jairam_Ramesh Indian_National_Congress

Jairo_Clopatofsky Social_Party_of_National_Unity

Jaisingrao_Gaikwad_Patil Bharatiya_Janta_Party

Jaivardhan_Singh__INC-politician-stub__1 Indian_National_Congress

Jaiveer_Nagar Hind_Congress_Party

Jaiveer_Nagar__INC-politician-stub__1 Indian_National_Congress

Jaja_Wachuku National_Council_of_Nigeria_and_the_Cameroons

Jaja_Wachuku Nigerian_People's_Party

Jaka_Mwambi Chama_Cha_Mapinduzi

Jaka_Singgih Indonesian_Democratic_Party_of_Struggle

Jakaya_Kikwete Tanganyika_African_National_Union

Jakaya_Kikwete Chama_Cha_Mapinduzi

Jake_Anderegg Republican_Party_(United_States)

Jake_Chapman_(politician) Republican_Party_(United_States)

Jake_Corman Republican_Party_(United_States)

Jake_Epp Progressive_Conservative_Party_of_Canada

Jake_Fey Democratic_Party_(United_States)

Jake_Files Republican_Party_(United_States)

Jake_Flake Republican_Party_(United_States)

Jake_Froese Progressive_Conservative_Party_of_Canada

Jake_Garn Republican_Party_(United_States)

Jake_Godbold Democratic_Party_(United_States)

Jake_Highfill Republican_Party_of_Iowa

Jake_Hoeppner Reform_Party_of_Canada

Jake_Josvanger Alberta_Liberal_Party

Jake_Knotts Republican_Party_(United_States)

Jake_McGoldrick Democratic_Party_(United_States)

Jake_Ootes Consensus_government

Jake_Raburn Republican_Party_(United_States)

Jake_Rush Republican_Party_(United_States)

Jake_Siewert Democratic_Party_(United_States)

Jake_Stewart Progressive_Conservative_Party_of_New_Brunswick

Jake_Sullivan Democratic_Party_(United_States)

Jake_W._Cameron Democratic_Party_(United_States)

Jake_Wheatley Democratic_Party_(United_States)

Jake_Zimmerman Democratic_Party_(United_States)

Jakes_Gerwel African_National_Congress

Jakob_Mathias_Antonson_Lothe Liberal_Party_of_Norway

Jakob_Sprenger National_Socialist_German_Workers'_Party

Jakob_von_Uexkull German_Green_Party

Jakop_Dalunde Green_Party_(Sweden)

Jakub_Kulesza Kukiz'15

Jakub_Rutnicki Civic_Platform

Jakub_Szulc Civic_Platform

Jakup_Krasniqi Democratic_Party_of_Kosovo

Jakša_Račić Yugoslav_National_Party

Jalaj_Srivastava Conservative_Party_of_Canada

Jalal_Talabani Patriotic_Union_of_Kurdistan

Jalal_al-Digheily Anti-Gaddafi_forces

Jalaludin_Abdur_Rahim Pakistan_Peoples_Party

Jalam_Singh_Patel Bharatiya_Janata_Party

Jale_Baba Soqosoqo_Duavata_ni_Lewenivanua

Jallouli_Fares Neo_Destour

Jam_Downs Democratic_Party_(United_States)

Jam_Kamal_Khan Pakistan_Muslim_League-N

Jam_Mohammad_Yousaf Pakistan_Muslim_League_(Q)

Jamal_Aghmani Socialist_Union_of_Popular_Forces

Jamal_Al-Karboli National_Movement_for_Development_and_Reform

Jamal_Manakkadan Indian_National_Congress

Jamal_al-Atassi Democratic_Arab_Socialist_Union

Jamal_al-Jamal Fatah

Jamaluddin_Jarjis United_Malays_National_Organisation

Jamar_Adcock Democratic_Party_(United_States)

Jambey_Tashi Indian_National_Congress

Jambey_Tashi__INC-politician-stub__1 Indian_National_Congress

Jamby_Madrigal Independent_(politician)

Jamby_Madrigal Laban_ng_Demokratikong_Pilipino

Jamby_Madrigal Liberal_Party_(Philippines)

Jamby_Madrigal PDP-Laban

Jameel_Ahmad_Malik Communist_Party_of_Pakistan

Jamel_Holley Democratic_Party_(United_States)

Jamelle_Folsom Democratic_Party_(United_States)

James-J_Walsh Labour_Party_(UK)

James_%22Honest_Dick%22_Tate Democratic_Party_(United_States)

James_%22Scotty%22_Philip Democratic_Party_(United_States)

James_A._Barcia Democratic_Party_(United_States)

James_A._Bayard_(elder) Federalist_Party_(United_States)

James_A._Bayard_Jr. Democratic_Party_(United_States)

James_A._Beaver Republican_Party_(United_States)

James_A._Black Democratic_Party_(United_States)

James_A._Burke_(Massachusetts_politician) Democratic_Party_(United_States)

James_A._Byrne Democratic_Party_(United_States)

James_A._D._Richards Democratic_Party_(United_States)

James_A._Finnegan Democratic_Party_(United_States)

James_A._Frear Republican_Party_(United_States)

James_A._Gallagher Republican_Party_(United_States)

James_A._Gallivan Democratic_Party_(United_States)

James_A._Garfield Republican_Party_(United_States)

James_A._Goodman Democratic_Party_(United_States)

James_A._Gray,_Jr. Democratic_Party_(United_States)

James_A._Green_(Pennsylvania_politician) Democratic_Party_(United_States)

James_A._Hamill Democratic_Party_(United_States)

James_A._Hemenway Republican_Party_(United_States)

James_A._Johnson_(California_politician) Democratic_Party_(United_States)

James_A._Johnson_(Minnesota_politician) Democratic_Party_(United_States)

James_A._Kelly,_Jr. Democratic_Party_(United_States)

James_A._Langille Progressive_Conservative_Association_of_Nova_Scotia

James_A._Lewis Libertarian_Party_(United_States)

James_A._McClure Republican_Party_(United_States)

James_A._McDougall Union_(American_Civil_War)

James_A._McKenzie Democratic_Party_(United_States)

James_A._Mount Republican_Party_(United_States)

James_A._Noe Democratic_Party_(United_States)

James_A._Norton United_States_Democratic_Party

James_A._O'Leary United_States_Democratic_Party

James_A._Redden Democratic_Party_of_Oregon

James_A._Reed Democratic_Party_(United_States)

James_A._Roberts United_States_Republican_Party

James_A._Smith_(politician) Social_Credit_Party_of_Canada

James_A._Taylor Progressive_Conservative_Party_of_Ontario

James_A._Walker Democratic_Party_(United_States)

James_A._Walker Republican_Party_(United_States)

James_A._Weston Democratic_Party_(United_States)

James_Abercrombie_(Congressman) Whig_Party_(United_States)

James_Abercromby,_1st_Baron_Dunfermline Whig_(British_political_faction)

James_Abourezk Democratic_Party_(United_States)

James_Albert_Faulkner Ontario_Liberal_Party

James_Albertus_Tawney Republican_Party_(United_States)

James_Alexander_Calder Liberal_Party_of_Saskatchewan

James_Alexander_Calder Progressive_Conservative_Party_of_Canada

James_Alexander_Calder Conservative_Party_of_Canada_(1867–1942)

James_Alexander_Fowler Republican_Party_(United_States)

James_Alexander_George_Smith_McCartney People's_Democratic_Movement_(Turks_and_Caicos_Islands)

James_Alexander_Grant Conservative_Party_of_Canada_(1867–1942)

James_Alexander_Jr. Whig_Party_(United_States)

James_Alexander_Lougheed Liberal-Conservative_Party

James_Alexander_Marshall Social_Credit_Party_of_Canada

James_Alexander_McBain Progressive_Conservative_Party_of_Canada

James_Alexander_Murray Progressive_Conservative_Party_of_New_Brunswick

James_Alexander_Sangster Ontario_Liberal_Party

James_Alfred_Jacoby Liberal_Party_(UK)

James_Allan_(Canadian_politician) Progressive_Conservative_Party_of_Ontario

James_Allen_(New_Zealand_politician) New_Zealand_Reform_Party

James_Allen_(U.S._Senator) Democratic_Party_(United_States)

James_Allen_(Virginia_delegate) Democratic_Party_(United_States)

James_Allen_Byrne Liberal_Party_of_Canada

James_Allen_Graham Democratic_Party_(United_States)

James_Allen_Williamson Republican_Party_(United_States)

James_Allison,_Jr. Democratic-Republican_Party

James_Allred Democratic_Party_(United_States)

James_Allum New_Democratic_Party_of_Manitoba

James_Aloysius_O'Gorman Democratic_Party_(United_States)

James_Amann Democratic_Party_(United_States)

James_Andrew_Beall Democratic_Party_(United_States)

James_Angus_MacKinnon Liberal_Party_of_Canada

James_Apana Democratic_Party_(United_States)

James_Arbuthnot Conservative_Party_(UK)

James_Armes Democratic_Party_(United_States)

James_Armstrong_(politician) Liberal_Party_of_Canada

James_Arnold_(Australian_politician) Australian_Labor_Party

James_Arreak Consensus_government

James_Arthur_Mathewson Quebec_Liberal_Party

James_Arthur_Mathieu Progressive_Conservative_Party_of_Ontario

James_Arthur_Nielsen Social_Credit_Party_of_British_Columbia

James_Arthurs Conservative_Party_of_Canada_(historical)

James_Arvaluk Consensus_government

James_Aubrey_Simmons Liberal_Party_of_Canada

James_Augustine_Power Liberal_Party_of_Canada

James_Auld_(politician) Progressive_Conservative_Party_of_Ontario

James_Aylward_(politician) Prince_Edward_Island_Progressive_Conservative_Party

James_B._A._Robertson United_States_Democratic_Party

James_B._Adams Democratic_Party_(United_States)

James_B._Beck Democratic_Party_(United_States)

James_B._Belford Democratic_Party_(United_States)

James_B._Black Democratic_Party_(United_States)

James_B._Brennan Democratic_Party_(United_States)

James_B._Clark_(Canadian_politician) United_Farmers_of_Ontario

James_B._Dunn Republican_Party_(United_States)

James_B._Edwards Republican_Party_(United_States)

James_B._Eustis Democratic_Party_(United_States)

James_B._Frazier Democratic_Party_(United_States)

James_B._Frazier_Jr. Democratic_Party_(United_States)

James_B._Goetz Republican_Party_(United_States)

James_B._Hagan Democratic_Party_(United_States)

James_B._Howell Republican_Party_(United_States)

James_B._Kelly Republican_Party_(United_States)

James_B._Lewis Democratic_Party_(United_States)

James_B._Longley Independent_(politics)

James_B._Longley_Jr. Republican_Party_(United_States)

James_B._McCreary Democratic_Party_(United_States)

James_B._Metcalfe Democratic_Party_(United_States)

James_B._Pearson Republican_Party_(United_States)

James_B._Reed Democratic_Party_(United_States)

James_B._Reynolds Democratic-Republican

James_B._Smith Democratic_Party_(United_States)

James_B._Utt Republican_Party_(United_States)

James_B._Weaver Greenback_Party

James_B._Weaver Democratic_Party_(United_States)

James_B._Weaver Republican_Party_(United_States)

James_B._Weaver People's_Party_(United_States)

James_B._Whitfield Democratic_Party_(United_States)

James_Bailey_(British_politician) Conservative_Party_(UK)

James_Baker Democratic_Party_(United_States)

James_Baker Republican_Party_(United_States)

James_Balcer Democratic_Party_(United_States)

James_Bamford_White Democratic_Party_(United_States)

James_Bannon Fine_Gael

James_Barber_(Pennsylvania_politician) Democratic_Party_(United_States)

James_Barbour Democratic-Republican_Party

James_Barbour Whig_Party_(United_States)

James_Barbour National_Republican_Party

James_Barbour_(lawyer) Democratic_Party_(United_States)

James_Barrett_McNulty Democratic_Party_(United_States)

James_Bates_(Maine) Jacksonian_Democracy

James_Baumann Democratic_Party_(United_States)

James_Bayley_(politician) Nationalist_Party_of_Australia

James_Beach Democratic_Party_(United_States)

James_Beaty,_Jr. Conservative_Party_of_Canada_(historical)

James_Beaty,_Sr. Conservative_Party_of_Canada_(historical)

James_Beck_Swanston Conservative_Party_of_Canada_(historical)

James_Beddome Green_Party_of_Manitoba

James_Bede Republican_Party_(United_States)

James_Bell_(New_Hampshire) Whig_Party_(United_States)

James_Bell_(New_Hampshire) Opposition_Party_(United_States)

James_Bell_(New_Hampshire) Republican_Party_(United_States)

James_Bell_(Ormskirk_MP) Labor_Party_(UK)

James_Bell_Connolly Australian_Labor_Party

James_Belton Australian_Labor_Party

James_Benjamin_Aswell Democratic_Party_(United_States)

James_Bennett_(Australian_politician) Commonwealth_Liberal_Party

James_Benton_Grant Democratic_Party_(United_States)

James_Berry_(politician) Conservative_Party_(UK)

James_Bertram_Cunningham Labour_Party_of_Canada

James_Beverly Democratic_Party_(United_States)

James_Bezan Conservative_Party_of_Canada

James_Bidgood_(politician) Australian_Labor_Party

James_Bilbray Democratic_Party_(United_States)

James_Birdsall Democratic-Republican_Party_(United_States)

James_Bismark_Holden Alberta_Liberal_Party

James_Black_(congressman) Jacksonian_democracy

James_Black_Groome Democratic_Party_(United_States)

James_Blair_(South_Carolina) Democratic-Republican_Party_(United_States)

James_Blanchard United_States_Democratic_Party

James_Blanchard_(Canadian_politician) Progressive_Conservative_Party_of_Ontario

James_Blindell Liberal_Party_(UK)

James_Bonfield Ontario_Liberal_Party

James_Bouldin Democratic-Republican_Party

James_Bowen_Everhart Republican_Party_(United_States)

James_Bowman_(Canadian_politician) Conservative_Party_of_Canada_(historical)

James_Bowman_(Canadian_politician) Unionist_Party_(Canada)

James_Boyce Labor_Party_(UK)

James_Boyd_(Australian_politician) Nationalist_Party_of_Australia

James_Boyd_(Australian_politician) Commonwealth_Liberal_Party

James_Boyden Labor_Party_(UK)

James_Boyle_(Maine_politician) Maine_Democratic_Party

James_Bradley_Orman Democratic_Party_(United_States)

James_Bradney New_Zealand_Reform_Party

James_Brady Republican_Party_(United_States)

James_Brainard Republican_Party_(United_States)

James_Breckinridge Federalist_Party_(United_States)

James_Breen Independent_(politician)

James_Brett Democratic_Party_(United_States)

James_Briden Democratic_Party_(United_States)

James_Brien Liberal_Party_of_Canada

James_Brochin Democratic_Party_(United_States)

James_Brokenshire Conservative_Party_(UK)

James_Brooks_(politician) Whig_Party_(United_States)

James_Brooks_(politician) Democratic_Party_(United_States)

James_Brown_(Louisiana) Democratic-Republican_Party

James_Brown_(MP_for_Malton) Liberal_Party_(UK)

James_Brown_(Western_Australian_politician) Australian_Labor_Party

James_Brown_Clay Whig_Party_(United_States)

James_Brown_Clay Democratic_Party_(United_States)

James_Brown_Mason Federalist_Party

James_Browne_(Fianna_Fáil) Fianna_Fáil

James_Brudenell,_5th_Earl_of_Cardigan Tory

James_Bryce,_1st_Viscount_Bryce The_Liberal_Party_(UK)

James_Buchanan Democratic_Party_(United_States)

James_Buchanan_(New_Jersey) Republican_Party_(United_States)

James_Buchanan_Richmond Democratic_Party_(United_States)

James_Buckham_Kennedy Liberal_Party_of_Canada

James_Budd Democratic_Party_(United_States)

James_Buffington_(Fall_River,_Massachusetts) Republican_Party_(United_States)

James_Bugg Australian_Labor_Party

James_Burchill_Richardson Democratic-Republican_Party_(United_States)

James_Burrill_Jr. Federalist_Party

James_Burty_David Mauritian_Labour_Party

James_Bush_(Florida_politician) Democratic_Party_(United_States)

James_Buskey Democratic_Party_(United_States)

James_Butler,_1st_Duke_of_Ormonde Cavalier

James_Butler_Hare Democratic_Party_(United_States)

James_C._Allen United_States_Democratic_Party

James_C._Alvord Whig_Party_(United_States)

James_C._Auchincloss Republican_Party_(United_States)

James_C._Brown United_Farmers_of_Ontario

James_C._Condos Democratic_Party_(United_States)

James_C._Conkling Whig_Party_(United_States)

James_C._Conkling Republican_Party_(United_States)

James_C._Corman Democratic_Party_(United_States)

James_C._Crumlish,_Jr. Democratic_Party_(United_States)

James_C._Dobbin Democratic_Party_(United_States)

James_C._Gardner Democratic_Party_(United_States)

James_C._Green Democratic_Party_(United_States)

James_C._Greenwood Republican_Party_(United_States)

James_C._Inzer Democratic_Party_(United_States)

James_C._Jones Whig_Party_(United_States)

James_C._Jones Democratic_Party_(United_States)

James_C._Langdon,_Jr. Republican_Party_(United_States)

James_C._Luttrell Whig_Party_(United_States)

James_C._Luttrell Know-Nothing_movement

James_C._Luttrell Democratic_Party_(United_States)

James_C._McDearmon Democratic_Party_(United_States)

James_C._Miller_III Republican_Party_(United_States)

James_C._Murray Democratic_Party_(United_States)

James_C._Oliver Democratic_Party_(United_States)

James_C._Oliver Republican_Party_(United_States)

James_C._Russell_(Missouri_politician) Democratic_Party_(United_States)

James_C._Shannon Republican_Party_(United_States)

James_C._Smith Republican_Party_(United_States)

James_C._Smith US_Democratic_Party

James_C._Spencer Democratic_Party_(United_States)

James_C._Willson Republican_Party_(United_States)

James_Callaghan Labour_Party_(UK)

James_Camp_Tappan Democratic_Party_(United_States)

James_Campbell_(postmaster_general) Democratic_Party_(United_States)

James_Campbell_Matthews Democratic_Party_(United_States)

James_Campbell_Matthews Republican_Party_(United_States)

James_Cantwell Democratic_Party_(United_States)

James_Cappleman Democratic_Party_(United_States)

James_Cargas Democratic_Party_(United_States)

James_Carr_(Massachusetts_politician) Federalist_Party

James_Carroll_(Louth_politician) Fianna_Fáil

James_Carroll_(New_Zealand_politician) New_Zealand_Liberal_Party

James_Carroll_Napier Republican_Party_(United_States)

James_Carson_Gardner Republican_Party_(United_States)

James_Carter_IV Democratic_Party_(United_States)

James_Cartlidge Conservative_Party_(UK)

James_Carver UK_Independence_Party

James_Carville Democratic_Party_(United_States)

James_Casorio Democratic_Party_(United_States)

James_Castle_(politician) Democratic_Party_(United_States)

James_Catts Majority_Labor_Party

James_Catts Australian_Labor_Party

James_Caulfeild,_3rd_Earl_of_Charlemont Liberal_Party_(UK)

James_Celebrezze Democratic_Party_(United_States)

James_Chalker Liberal_Party_of_Newfoundland_and_Labrador

James_Chalmers_McRuer Liberal_Party_of_Canada

James_Chambers_(politician) Ulster_Unionist_Party

James_Charles_Brady Conservative_Party_of_Canada_(historical)

James_Charles_McKeagney Anti-Confederation_Party

James_Chesnut,_Jr. Democratic_Party_(United_States)

James_Chester_Manifold Nationalist_Party_of_Australia

James_Chester_Manifold Protectionist_Party

James_Chester_Manifold Commonwealth_Liberal_Party

James_Chichester-Clark Ulster_Unionist_Party

James_Chuter_Ede Labour_Party_(UK)

James_Clancy_(politician) Conservative_Party_of_Canada_(historical)

James_Clappison Conservative_Party_(UK)

James_Clark_(Australian_politician) Australian_Labor_Party

James_Clark_(Kentucky) Whig_Party_(United_States)

James_Clark_(Pennsylvania_politician) Republican_Party_(United_States)

James_Clark_(businessman) Independent_politician

James_Clark_Jr. Democratic_Party_(United_States)

James_Clark_McReynolds Democratic_Party_(United_States)

James_Clay_(Pennsylvania_politician) Democratic_Party_(United_States)

James_Clayborne_Jr. Democratic_Party_(United_States)

James_Cleland_(politician) Ontario_Liberal_Party

James_Clement_Baxter Liberal_Party_(UK)

James_Cleverly Conservative_Party_(UK)

James_Clifton_Brown Liberal_Party_(UK)

James_Clifton_Wilson Democratic_Party_(United_States)

James_Clinton_Turk Republican_Party_(United_States)

James_Cockburn_(politician) Conservative_Party_of_Canada_(1867–1942)

James_Colebrooke_Patterson Conservative_Party_of_Canada_(historical)

James_Colgate_Cleveland Republican_Party_(United_States)

James_Colledge_Pope Prince_Edward_Island_Progressive_Conservative_Party

James_Colt Republican_Party_(United_States)

James_Colvin New_Zealand_Liberal_Party

James_Comer_(politician) Republican_Party_(United_States)

James_Comey Independent_(voter)

James_Comey Republican_Party_(United_States)

James_Conmee Liberal_Party_of_Canada

James_Connolly_(Australian_politician) Western_Australian_Liberal_Party_(1911–1917)

James_Cooper_(Canadian_politician) Ontario_Liberal_Party

James_Cooper_(Pennsylvania) Whig_Party_(United_States)

James_Corbett_(politician) Australian_Country_Party_(1920)

James_Cornell Nationalist_Party_of_Australia

James_Cornell Australian_Labor_Party

James_Cornell Liberal_Party_of_Australia

James_Cornell National_Labor_Party

James_Cornwall Alberta_Liberal_Party

James_Corry_(Canadian_politician) Liberal_Party_of_Canada

James_Costos Democratic_Party_(United_States)

James_Cotter_(politician) New_Zealand_Labour_Party

James_Cox_Aikins Liberal-Conservative_Party

James_Craig,_1st_Viscount_Craigavon Ulster_Unionist_Party

James_Craig_(Australian_politician) National_Party_of_Australia

James_Craig_(Newcastle) Liberal_Party_(UK)

James_Craigie New_Zealand_Liberal_Party

James_Cran Conservative_Party_(UK)

James_Cranswick_Tory Nova_Scotia_Liberal_Party

James_Crichton-Stuart Liberal_Party_(UK)

James_Crocket_Wilson Liberal-Conservative_Party

James_Cropper_(politician) Liberal_Party_(UK)

James_Cumberland Republican_Party_(United_States)

James_Cumming_(politician) New_Zealand_Labour_Party

James_Cunningham_(Australian_politician) Australian_Labor_Party

James_Currie_(politician) Ontario_Liberal_Party

James_Curtiss United_States_Democratic_Party

James_D._Black Democratic_Party_(United_States)

James_D._Brosnahan Democratic_Party_(United_States)

James_D._Conte Republican_Party_(United_States)

James_D._Griffin Democratic_Party_(United_States)

James_D._Gronna North_Dakota_Republican_Party

James_D._Johnson Independent_(politician)

James_D._Johnson Democratic_Party_(United_States)

James_D._Johnson Republican_Party_(United_States)

James_D._Martin Democratic_Party_(United_States)

James_D._McGinnis Democratic_Party_(United_States)

James_D._Phelan Democratic_Party_(United_States)

James_D._Phinney Liberal-Conservative

